A!NET_NAME!NET_LOGICAL_PATH!NET_CDS_FSP_UID!NET_SHIELD_NET!NET_RELATIVE_PROPAGATION_DELAY!NET_NO_PIN_ESCAPE!NET_NET_SHORT!NET_VOLTAGE_LAYER!NET_VOLTAGE!NET_RATSNEST_SCHEDULE!NET_CLOCK_NET!NET_NET_PHYSICAL_TYPE!NET_MAX_FINAL_SETTLE!NET_NO_TEST!NET_MAX_EXPOSED_LENGTH!NET_ELECTRICAL_CONSTRAINT_SET!NET_CDS_FSP_BUS_INDEX!NET_STUB_LENGTH!NET_SHIELD_TYPE!NET_NO_RAT!NET_PROPAGATION_DELAY!NET_NO_RIPUP!NET_MIN_HOLD!NET_DIFFERENTIAL_PAIR!NET_MIN_SETUP!NET_MIN_NECK_WIDTH!NET_BUS_NAME!NET_MIN_NOISE_MARGIN!NET_MATCHED_DELAY!NET_ECL!NET_DIFFP_LENGTH_TOL!NET_DIFFP_2ND_LENGTH!NET_NET_GROUP_GRP_NAME!NET_SUBNET_NAME!NET_MIN_BOND_LENGTH!NET_MAX_OVERSHOOT!NET_TS_ALLOWED!NET_MAX_VIA_COUNT!NET_EMC_CRITICAL_NET!NET_CDS_FSP_NET!NET_PROBE_NUMBER!NET_NO_ROUTE!NET_MIN_LINE_WIDTH!NET_ECL_TEMP!NET_NO_GLOSS!NET_ROUTE_PRIORITY!NET_NET_SPACING_TYPE!NET_IMPEDANCE_RULE!
J!c:/users/phdgc/downloads/upenn-dune-gib/allegro/gps_interface_boardv54dc.brd!Tue Jul  8 10:44:39 2025!-19685.04!-19685.04!19685.04!19685.04!0.01!mils!GPS_INTERFACE_BOARD!100.200000 mil!23!OUT OF DATE!
S!INTVCC_2V5!@gps_interface_board.\00. gib top\(sch_1):intvcc_2v5!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!VP2V5!@gps_interface_board.\00. gib top\(sch_1):vp2v5!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!INTVCC_5V!@gps_interface_board.\00. gib top\(sch_1):intvcc_5v!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!VP5V!@gps_interface_board.\00. gib top\(sch_1):vp5v!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!SS_3V3_2!@gps_interface_board.\00. gib top\(sch_1):ss_3v3_2!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!SS_3V3_1!@gps_interface_board.\00. gib top\(sch_1):ss_3v3_1!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FB_3V3_2!@gps_interface_board.\00. gib top\(sch_1):fb_3v3_2!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FB_3V3_1!@gps_interface_board.\00. gib top\(sch_1):fb_3v3_1!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FMC.RECOV_DATA_N2!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_n2\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA2!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.RECOV_DATA_P4!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_p4\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA4!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.CLK_GEN_INTR*!@gps_interface_board.\00. gib top\(sch_1):\fmc.clk_gen_intr*\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.CLK_GEN_RST*!@gps_interface_board.\00. gib top\(sch_1):\fmc.clk_gen_rst*\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.RECOV_DATA_P0!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_p0\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA0!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.RECOV_DATA_P3!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_p3\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA3!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.RECOV_DATA_P1!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_p1\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA1!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.RECOV_DATA_N3!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_n3\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA3!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!VCC3V3!@gps_interface_board.\00. gib top\(sch_1):vcc3v3!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FMC.RECOV_DATA_P5!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_p5\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA5!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.RECOV_DATA_N4!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_n4\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA4!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!A0_5V!@gps_interface_board.\00. gib top\(sch_1):a0_5v!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!A0_2!@gps_interface_board.\00. gib top\(sch_1):a0_2!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!A1_2!@gps_interface_board.\00. gib top\(sch_1):a1_2!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FMC.RECOV_DATA_N1!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_n1\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA1!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!GPS_CLK10_P!@gps_interface_board.\00. gib top\(sch_1):gps_clk10_p!!!!!!!!!!!!!!!!!!!!!!GPS_CLK10!!!!!!!!!!!!!!!!!!!!!!!!!
S!GPS_CLK10_N!@gps_interface_board.\00. gib top\(sch_1):gps_clk10_n!!!!!!!!!!!!!!!!!!!!!!GPS_CLK10!!!!!!!!!!!!!!!!!!!!!!!!!
S!FMC.RECOV_DATA_N0!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_n0\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA0!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!A1_5V!@gps_interface_board.\00. gib top\(sch_1):a1_5v!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FMC.RECOV_DATA_N5!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_n5\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA5!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.RECOV_DATA_P2!@gps_interface_board.\00. gib top\(sch_1):\fmc.recov_data_p2\!!!!!!!!!!!!!!!!!!!!!!FMC.RECOV_DATA2!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!A1_1!@gps_interface_board.\00. gib top\(sch_1):a1_1!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!A0_1!@gps_interface_board.\00. gib top\(sch_1):a0_1!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!VCC5V!@gps_interface_board.\00. gib top\(sch_1):vcc5v!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N185241!@gps_interface_board.\00. gib top\(sch_1):n185241!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N146225!@gps_interface_board.\00. gib top\(sch_1):n146225!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!A0_BID!@gps_interface_board.\00. gib top\(sch_1):a0_bid!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!GND_IN!@gps_interface_board.\00. gib top\(sch_1):gnd_in!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!A1_BID!@gps_interface_board.\00. gib top\(sch_1):a1_bid!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!A2_BID!@gps_interface_board.\00. gib top\(sch_1):a2_bid!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N01590!@gps_interface_board.\00. gib top\(sch_1):n01590!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N224496!@gps_interface_board.\00. gib top\(sch_1):n224496!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N224492!@gps_interface_board.\00. gib top\(sch_1):n224492!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!FMC.PWR_GOOD!@gps_interface_board.\00. gib top\(sch_1):\fmc.pwr_good\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!N224468!@gps_interface_board.\00. gib top\(sch_1):n224468!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N224464!@gps_interface_board.\00. gib top\(sch_1):n224464!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N224436!@gps_interface_board.\00. gib top\(sch_1):n224436!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!R_N_SFP INTERFACE_SFP2!@gps_interface_board.\00. gib top\(sch_1):\r_n_sfp interface_sfp2\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP2!!!!!!!!!!!!!!!!!!!!!!!!!
S!N224432!@gps_interface_board.\00. gib top\(sch_1):n224432!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!R_P_SFP INTERFACE_SFP2!@gps_interface_board.\00. gib top\(sch_1):\r_p_sfp interface_sfp2\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP2!!!!!!!!!!!!!!!!!!!!!!!!!
S!MOD_ABS_SFP INTERFACE_SFP2!@gps_interface_board.\00. gib top\(sch_1):\mod_abs_sfp interface_sfp2\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N04910_SFP INTERFACE_SFP2!@gps_interface_board.\00. gib top\(sch_1):\n04910_sfp interface_sfp2\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!VCC5V_LFILT!@gps_interface_board.\00. gib top\(sch_1):vcc5v_lfilt!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!R_N_SFP INTERFACE_SFP3!@gps_interface_board.\00. gib top\(sch_1):\r_n_sfp interface_sfp3\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP3!!!!!!!!!!!!!!!!!!!!!!!!!
S!VCC3V3_LFILT!@gps_interface_board.\00. gib top\(sch_1):vcc3v3_lfilt!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N224404!@gps_interface_board.\00. gib top\(sch_1):n224404!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!R_P_SFP INTERFACE_SFP3!@gps_interface_board.\00. gib top\(sch_1):\r_p_sfp interface_sfp3\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP3!!!!!!!!!!!!!!!!!!!!!!!!!
S!N224400!@gps_interface_board.\00. gib top\(sch_1):n224400!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!GPS_GROUP.GPS_CLK_N!@gps_interface_board.\00. gib top\(sch_1):\gps_group.gps_clk_n\!!!!!!!!!!!!!!!!!!!!!!GPS_GROUP.GPS_CLK!!!GPS_GROUP[0..1]!!!!!!!!!!!!!!!!!!!!!!
S!MOD_ABS_SFP INTERFACE_SFP3!@gps_interface_board.\00. gib top\(sch_1):\mod_abs_sfp interface_sfp3\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N04910_SFP INTERFACE_SFP3!@gps_interface_board.\00. gib top\(sch_1):\n04910_sfp interface_sfp3\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!RS_SFP INTERFACE_SFP2!@gps_interface_board.\00. gib top\(sch_1):\rs_sfp interface_sfp2\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!GPS_GROUP.GPS_CLK_P!@gps_interface_board.\00. gib top\(sch_1):\gps_group.gps_clk_p\!!!!!!!!!!!!!!!!!!!!!!GPS_GROUP.GPS_CLK!!!GPS_GROUP[0..1]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.CLK_FILTER_B!@gps_interface_board.\00. gib top\(sch_1):\fmc.clk_filter_b\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.CLK_TO_FPGA_P!@gps_interface_board.\00. gib top\(sch_1):\fmc.clk_to_fpga_p\!!!!!!!!!!!!!!!!!!!!!!FMC.CLK_TO_FPGA!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!R_N_SFP INTERFACE_SFP4!@gps_interface_board.\00. gib top\(sch_1):\r_n_sfp interface_sfp4\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP4!!!!!!!!!!!!!!!!!!!!!!!!!
S!FMC.CLK_FILTER_A!@gps_interface_board.\00. gib top\(sch_1):\fmc.clk_filter_a\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!SFP_TD_P_SFP INTERFACE_SFP2!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_p_sfp interface_sfp2\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP2!!!!!!!!!!!!!!!!!!!!!!!!!
S!R_P_SFP INTERFACE_SFP4!@gps_interface_board.\00. gib top\(sch_1):\r_p_sfp interface_sfp4\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP4!!!!!!!!!!!!!!!!!!!!!!!!!
S!FMC.GPS_CLK_EN*!@gps_interface_board.\00. gib top\(sch_1):\fmc.gps_clk_en*\!!!!!!!!!!!!!!!!!!!!!!!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!FMC.CLK_TO_FPGA_N!@gps_interface_board.\00. gib top\(sch_1):\fmc.clk_to_fpga_n\!!!!!!!!!!!!!!!!!!!!!!FMC.CLK_TO_FPGA!!!FMC[0..110]!!!!!!!!!!!!!!!!!!!!!!
S!SFP_TD_N_SFP INTERFACE_SFP2!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_n_sfp interface_sfp2\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP2!!!!!!!!!!!!!!!!!!!!!!!!!
S!N141568_SFP INTERFACE_SFP2!@gps_interface_board.\00. gib top\(sch_1):\n141568_sfp interface_sfp2\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!MOD_ABS_SFP INTERFACE_SFP4!@gps_interface_board.\00. gib top\(sch_1):\mod_abs_sfp interface_sfp4\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!RS_SFP INTERFACE_SFP3!@gps_interface_board.\00. gib top\(sch_1):\rs_sfp interface_sfp3\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N04977_SFP INTERFACE_SFP2!@gps_interface_board.\00. gib top\(sch_1):\n04977_sfp interface_sfp2\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_N5!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_n5\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP5!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!R_N_SFP INTERFACE_SFP5!@gps_interface_board.\00. gib top\(sch_1):\r_n_sfp interface_sfp5\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP5!!!!!!!!!!!!!!!!!!!!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_P4!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_p4\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP4!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!SFP_TD_P_SFP INTERFACE_SFP3!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_p_sfp interface_sfp3\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP3!!!!!!!!!!!!!!!!!!!!!!!!!
S!R_P_SFP INTERFACE_SFP5!@gps_interface_board.\00. gib top\(sch_1):\r_p_sfp interface_sfp5\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP5!!!!!!!!!!!!!!!!!!!!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_N4!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_n4\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP4!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!SFP_TD_N_SFP INTERFACE_SFP3!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_n_sfp interface_sfp3\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP3!!!!!!!!!!!!!!!!!!!!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_P5!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_p5\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP5!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!N351234!@gps_interface_board.\00. gib top\(sch_1):n351234!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N141568_SFP INTERFACE_SFP3!@gps_interface_board.\00. gib top\(sch_1):\n141568_sfp interface_sfp3\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N351209!@gps_interface_board.\00. gib top\(sch_1):n351209!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!MOD_ABS_SFP INTERFACE_SFP5!@gps_interface_board.\00. gib top\(sch_1):\mod_abs_sfp interface_sfp5\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N04977_SFP INTERFACE_SFP3!@gps_interface_board.\00. gib top\(sch_1):\n04977_sfp interface_sfp3\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N04910_SFP INTERFACE_SFP4!@gps_interface_board.\00. gib top\(sch_1):\n04910_sfp interface_sfp4\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!RS_SFP INTERFACE_SFP4!@gps_interface_board.\00. gib top\(sch_1):\rs_sfp interface_sfp4\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!VP3V3!@gps_interface_board.\00. gib top\(sch_1):vp3v3!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!R_N_SFP INTERFACE_SFP6!@gps_interface_board.\00. gib top\(sch_1):\r_n_sfp interface_sfp6\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP6!!!!!!!!!!!!!!!!!!!!!!!!!
S!R_P_SFP INTERFACE_SFP6!@gps_interface_board.\00. gib top\(sch_1):\r_p_sfp interface_sfp6\!!!!!!!!!!!!!!!!!!!!!!R_SFP INTERFACE_SFP6!!!!!!!!!!!!!!!!!!!!!!!!!
S!SFP_TD_P_SFP INTERFACE_SFP4!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_p_sfp interface_sfp4\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP4!!!!!!!!!!!!!!!!!!!!!!!!!
S!SFP_TD_N_SFP INTERFACE_SFP4!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_n_sfp interface_sfp4\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP4!!!!!!!!!!!!!!!!!!!!!!!!!
S!N141568_SFP INTERFACE_SFP4!@gps_interface_board.\00. gib top\(sch_1):\n141568_sfp interface_sfp4\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!MOD_ABS_SFP INTERFACE_SFP6!@gps_interface_board.\00. gib top\(sch_1):\mod_abs_sfp interface_sfp6\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N180901!@gps_interface_board.\00. gib top\(sch_1):n180901!!!!!!!!!!!!!!!!!!!!!!CLK_SCOPE_CAP!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N04910_SFP INTERFACE_SFP6!@gps_interface_board.\00. gib top\(sch_1):\n04910_sfp interface_sfp6\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!RS_SFP INTERFACE_SFP5!@gps_interface_board.\00. gib top\(sch_1):\rs_sfp interface_sfp5\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!SFP_TD_P_SFP INTERFACE_SFP5!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_p_sfp interface_sfp5\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP5!!!!!!!!!!!!!!!!!!!!!!!!!
S!SFP_TD_N_SFP INTERFACE_SFP5!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_n_sfp interface_sfp5\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP5!!!!!!!!!!!!!!!!!!!!!!!!!
S!N180853!@gps_interface_board.\00. gib top\(sch_1):n180853!!!!!!!!!!!!!!!!!!!!!!CLK_SCOPE_CAP!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N141568_SFP INTERFACE_SFP5!@gps_interface_board.\00. gib top\(sch_1):\n141568_sfp interface_sfp5\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!RS_SFP INTERFACE_SFP6!@gps_interface_board.\00. gib top\(sch_1):\rs_sfp interface_sfp6\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N04977_SFP INTERFACE_SFP4!@gps_interface_board.\00. gib top\(sch_1):\n04977_sfp interface_sfp4\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!SFP_TD_P_SFP INTERFACE_SFP6!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_p_sfp interface_sfp6\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP6!!!!!!!!!!!!!!!!!!!!!!!!!
S!SFP_TD_N_SFP INTERFACE_SFP6!@gps_interface_board.\00. gib top\(sch_1):\sfp_td_n_sfp interface_sfp6\!!!!!!!!!!!!!!!!!!!!!!SFP_TD_SFP INTERFACE_SFP6!!!!!!!!!!!!!!!!!!!!!!!!!
S!N141568_SFP INTERFACE_SFP6!@gps_interface_board.\00. gib top\(sch_1):\n141568_sfp interface_sfp6\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!N04977_SFP INTERFACE_SFP6!@gps_interface_board.\00. gib top\(sch_1):\n04977_sfp interface_sfp6\!!!!!!!!!!!!!!!!!!!!!!!!7 MIL!!!!!!!!!!!!!!!!!6.5 MIL!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_P3!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_p3\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP3!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_N3!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_n3\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP3!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!CLK_FDBACK_N!@gps_interface_board.\00. gib top\(sch_1):clk_fdback_n!!!!!!!!!!!!!!100R_DIFF!!!!!!!!CLK_FDBACK!!!!!!!!!!!!!!!!!!!!!!!!!
S!CLK_TO_SFP.CLK_TO_SFP_P1!@gps_interface_board.\00. gib top\(sch_1):\clk_to_sfp.clk_to_sfp_p1\!!!!!!!!!!!!!!!!!!!!!!CLK_TO_SFP.CLK_TO_SFP1!!!CLK_TO_SFP[0..11]!!!!!!!!!!!!!!!!!!!!!!
S!CLK_FDBACK_P!@gps_interface_board.\00. gib top\(sch_1):clk_fdback_p!!!!!!!!!!!!!!100R_DIFF!!!!!!!!CLK_FDBACK!!!!!!!!!!!!!!!!!!!!!!!!!
